TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-12 17:33:59,1768239239367,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,6qlbg-1768239239367-1fdd4b8b0c18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,24,iad1,277,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMB49Z4S95B9BWBNNYRBQC,7MnQ0zKDEkJv,1
2026-01-12 17:33:59,1768239239367,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,6qlbg-1768239239367-1fdd4b8b0c18,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,10,bom1,125,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMB46CA5NMYCS8WJVM7ETE,CIu0yF2SSCCO,1
2026-01-12 17:33:59,1768239239243,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,6qlbg-1768239239054-3bb892f0c11d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:59,1768239239243,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,6qlbg-1768239239054-3bb892f0c11d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:59,1768239239054,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,6qlbg-1768239239054-3bb892f0c11d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,20,iad1,275,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMB417Q2MFRWV4JFDMZJ41,7MnQ0zKDEkJv,1
2026-01-12 17:33:59,1768239239054,synergyfoodtrading.com/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,6qlbg-1768239239054-3bb892f0c11d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,13,bom1,125,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMB3WP4Q686MNXT9TQF2MC,CIu0yF2SSCCO,1
2026-01-12 17:33:58,1768239238579,synergyfoodtrading.com/,GET,,500,6qlbg-1768239238417-1696bcce4edf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:58,1768239238584,synergyfoodtrading.com/,GET,,500,6qlbg-1768239238417-1696bcce4edf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:58,1768239238417,synergyfoodtrading.com/,GET,,500,6qlbg-1768239238417-1696bcce4edf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,19,iad1,275,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMB3CHJRZ9X3E78KF9DZTF,7MnQ0zKDEkJv,1
2026-01-12 17:33:58,1768239238417,synergyfoodtrading.com/,GET,,500,6qlbg-1768239238417-1696bcce4edf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,14,bom1,124,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMB38VWNM7V2W0EQ9CMAAZ,CIu0yF2SSCCO,1
2026-01-12 17:33:55,1768239235296,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,2z9g8-1768239235146-1fdcbc7a424d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:55,1768239235305,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,2z9g8-1768239235146-1fdcbc7a424d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:55,1768239235146,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,2z9g8-1768239235146-1fdcbc7a424d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,23,iad1,272,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMB06A5VEZCT548VRJ57X8,7MnQ0zKDEkJv,1
2026-01-12 17:33:55,1768239235146,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,2z9g8-1768239235146-1fdcbc7a424d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,11,bom1,124,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMB02K414KQDRA9C35SYA3,CIu0yF2SSCCO,1
2026-01-12 17:33:55,1768239235018,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,,srmkj-1768239234857-625d6175a29b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,,serverless,,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:55,1768239235025,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,,srmkj-1768239234857-625d6175a29b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,,serverless,,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:54,1768239234857,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,,srmkj-1768239234857-625d6175a29b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,,serverless,/,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,22,iad1,271,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMAZXHNMS7ZAARNZE4VSV8,7MnQ0zKDEkJv,1
2026-01-12 17:33:54,1768239234857,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,,srmkj-1768239234857-625d6175a29b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,,middleware,src/middleware,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,11,bom1,124,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMAZSEP1ZSJ1MC8P8CBPA7,CIu0yF2SSCCO,1
2026-01-12 17:33:54,1768239234715,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,x8fnt-1768239234540-9d02ad9ed446,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:54,1768239234721,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,x8fnt-1768239234540-9d02ad9ed446,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:54,1768239234540,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,x8fnt-1768239234540-9d02ad9ed446,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,24,iad1,271,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMAZKGJZMNSSF8N0JSTSSM,7MnQ0zKDEkJv,1
2026-01-12 17:33:54,1768239234540,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/_next/data/SMaRwUdPZf4e2QrCDJcBC/index.json,HEAD,,500,x8fnt-1768239234540-9d02ad9ed446,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,11,bom1,124,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMAZFGZD57WYGXYTG00P3Q,CIu0yF2SSCCO,1
2026-01-12 17:33:53,1768239233673,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/,GET,,500,s45c4-1768239233084-1b61ac80f00b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:53,1768239233715,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/,GET,,500,s45c4-1768239233084-1b61ac80f00b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:53,1768239233084,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/,GET,,500,s45c4-1768239233084-1b61ac80f00b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,300,iad1,265,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMAYD01CYMBAB21TZDS6K0,7MnQ0zKDEkJv,1
2026-01-12 17:33:53,1768239233084,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app/,GET,,500,s45c4-1768239233084-1b61ac80f00b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,src/middleware,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,synergy-foods-trading-iky1bpnw8-souravs-projects-8a61e4e5.vercel.app,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,12,bom1,124,2048,,prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,01KESMAY25PQ91Z2CBGEPTFJFE,CIu0yF2SSCCO,1
2026-01-12 17:33:45,1768239225086,synergyfoodtrading.com/api/products/new-arrivals,GET,limit=3,500,k87ds-1768239223355-aced8a052f1b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"⨯ Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/api/products/new-arrivals'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
2026-01-12 17:33:45,1768239225181,synergyfoodtrading.com/api/products/new-arrivals,GET,limit=3,500,k87ds-1768239223355-aced8a052f1b,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,main,MISS,serverless,/500,synergyfoodtrading.com,synergyfoodtrading.com,dpl_4UzWncVLRW7P4sne3zToJ12DfGmv,,,,,"Error: require() of ES Module /var/task/node_modules/@exodus/bytes/encoding-lite.js from /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js not supported.
Instead change the require of encoding-lite.js in /var/task/node_modules/html-encoding-sniffer/lib/html-encoding-sniffer.js to a dynamic import() which is available in all CommonJS modules.
    at <unknown> (../../opt/rust/nodejs.js:2:13531)
    at Function.dn (../../opt/rust/nodejs.js:2:13909)
    at Ye.e.<computed>.Je._load (../../opt/rust/nodejs.js:2:13501) {
  code: 'ERR_REQUIRE_ESM',
  page: '/api/products/new-arrivals'
}",prj_wdibyAxRcPm6hhBaFkMcnEzhADPp,,,,,
